Table S9. PERMANOVA results for bacterial community composition across developmental stages (pooled across all rearing conditions).					
Metric	Comparison	df	R² (%)	F	p-value
Bray-Curtis	3rd vs Pupa	"1, 118"	17.10	24.34	0.001
	3rd vs Adult	"1, 118"	28.17	46.28	0.001
	Pupa vs Adult	"1, 118"	30.83	52.58	0.001
Unweighted UniFrac	3rd vs Pupa	"1, 118"	15.40	21.48	0.001
	3rd vs Adult	"1, 118"	19.30	28.22	0.001
	Pupa vs Adult	"1, 118"	18.84	27.39	0.001
Weighted UniFrac	3rd vs Pupa	"1, 118"	30.20	51.05	0.001
	3rd vs Adult	"1, 118"	45.46	98.37	0.001
	Pupa vs Adult	"1, 118"	37.08	69.55	0.001
